gene_id,gene_name,chromosome,start,end,essentiality,weighted_mean_mu_z
YER116C,SLX8,Chromosome_V,395348,396172,False,-0.2628557073899977
YER107W-A,YER107W-A,Chromosome_V,374394,374714,False,-0.49496494741143815
YEL077W-A,YEL077W-A,Chromosome_V,630,1112,False,0.17043503585372308
YEL011W,GLC3,Chromosome_V,133120,135234,False,0.6865386676917922
YER168C,CCA1,Chromosome_V,521029,522669,True,-0.7041539924903228
YER073W,ALD5,Chromosome_V,304030,305592,False,-0.13849599050324635
YER038W-A,FMP49,Chromosome_V,228451,228831,False,0.21566718591468464
YEL018C-A,YEL018C-A,Chromosome_V,121455,121988,False,0.0774573577772556
YER059W,PCL6,Chromosome_V,272624,273886,False,-0.2813961501427682
YEL020C-B,YEL020C-B,Chromosome_V,117183,117380,False,-0.6214631212170151
YER095W,RAD51,Chromosome_V,349980,351182,False,-0.6235066348095645
YER001W,MNN1,Chromosome_V,153520,155808,False,0.717817802958037
YEL014C,YEL014C,Chromosome_V,128303,128608,False,1.364690610956999
YER118C,SHO1,Chromosome_V,397952,399055,False,-0.38002861238811875
YER166W,DNF1,Chromosome_V,512744,517459,False,-0.3876653585414586
YEL064C,AVT2,Chromosome_V,29797,31239,False,0.28953358967191245
YER152W-A,YER152W-A,Chromosome_V,473485,474051,False,0.8211474438981105
YEL040W,UTR2,Chromosome_V,78053,79456,False,0.21487282906345273
YER175W-A,YER175W-A,Chromosome_V,540650,540814,False,0.0012271231700453
YER068W,MOT2,Chromosome_V,293050,294813,False,-0.49364938344857945
YEL009C-A,YEL009C-A,Chromosome_V,136371,136778,False,0.7158932605262317
YER017C,AFG3,Chromosome_V,189503,191788,False,0.1420236921898738
YER023C-A,YER023C-A,Chromosome_V,201522,201734,False,-0.6691237446141893
YER064C,VHR2,Chromosome_V,282705,284222,False,-0.2034356054366155
YER007W,PAC2,Chromosome_V,164527,166083,False,0.2470170502102526
YEL052W,AFG1,Chromosome_V,56571,58100,False,-0.1810023306278999
YER110C,KAP123,Chromosome_V,378762,382103,False,-0.11333644824929812
YER165C-A,YER165C-A,Chromosome_V,512627,512983,False,-0.47162687417132204
YER008C,SEC3,Chromosome_V,167808,171818,True,-0.2863114493165425
YEL041W,YEF1,Chromosome_V,75944,77431,False,0.060565112725437645
YEL073C,YEL073C,Chromosome_V,7230,7553,False,0.5761455002873369
YER011W,TIR1,Chromosome_V,175248,176012,False,-0.0482026339682463
YER035W,EDC2,Chromosome_V,222639,223076,False,3.6083906049160164
YEL056W,HAT2,Chromosome_V,47168,48373,False,-0.09961867050113306
YEL047C,FRD1,Chromosome_V,65385,66797,False,0.14427005823902045
YEL032W,MCM3,Chromosome_V,86937,89852,True,-0.701540168399899
YER135C,YER135C,Chromosome_V,437952,438344,False,-0.25045114197178436
YER184C,TOG1,Chromosome_V,556296,558680,False,-0.17300096717003333
YER157W,COG3,Chromosome_V,484788,487193,True,-0.4951268926014373
YBR042C,CST26,Chromosome_II,320416,321609,False,-0.34047668905489753
YBL029W,YBL029W,Chromosome_II,166134,167264,False,0.8585162605736393
YBR270C,BIT2,Chromosome_II,742761,744398,False,-0.11294737893297818
YBR111W-A,SUS1,Chromosome_II,462139,462579,False,-0.4267151797647523
YBR139W,ATG42,Chromosome_II,515664,517190,False,-0.08625192096648307
YBR021W,FUR4,Chromosome_II,281443,283344,False,-0.04700607769543159
YBR217W,ATG12,Chromosome_II,657832,658392,False,-0.35334021518998043
YBR194W,AIM4,Chromosome_II,610038,610409,False,-0.2277227410064336
YBR249C,ARO4,Chromosome_II,716882,717994,False,-0.13365814038580354
YBL071C,YBL071C,Chromosome_II,90223,90531,False,0.28157565981388366
YBR101C,FES1,Chromosome_II,443821,444693,False,-0.6285062822060878
YBL045C,COR1,Chromosome_II,134143,135516,False,-0.23248831442115134
YBL064C,PRX1,Chromosome_II,100371,101156,False,-0.1415264045184053
YBR006W,UGA2,Chromosome_II,247010,248503,False,2.1700298609510704
YBR043C,QDR3,Chromosome_II,321876,323945,False,-0.12220552958642406
YBR263W,SHM1,Chromosome_II,736264,737736,False,-0.20255789103287625
YBL029C-A,YBL029C-A,Chromosome_II,164488,164772,False,1.001937969847061
YBL006W-A,YBL006W-A,Chromosome_II,216711,216860,False,1.8010223687391826
YBR289W,SNF5,Chromosome_II,779667,782384,False,-0.5153161234861732
YBL104C,SEA4,Chromosome_II,18177,21293,False,0.0046077948777065395
YBR158W,AMN1,Chromosome_II,556549,558198,False,0.0038264682560281873
YBL093C,ROX3,Chromosome_II,44256,44918,False,0.11586541472965525
YBR091C,TIM12,Chromosome_II,427155,427484,True,-0.6029388917727924
YBR181C,RPS6B,Chromosome_II,591712,592774,False,-0.5998084750586741
YBR192W,RIM2,Chromosome_II,607652,608785,True,-0.5470612938178295
YBL095W,MRX3,Chromosome_II,43277,44089,False,0.3499117126397001
YBR123C,TFC1,Chromosome_II,484742,486691,True,-0.6415307994089642
YBL082C,ALG3,Chromosome_II,69751,71127,False,-0.4984250179626345
YBR227C,MCX1,Chromosome_II,673572,675134,False,-0.4166299096642888
YBL106C,SRO77,Chromosome_II,10847,13879,False,-0.025190499573259684
YBR180W,DTR1,Chromosome_II,589741,591459,False,-0.19746980229944414
YBR038W,CHS2,Chromosome_II,311898,314789,True,-0.6980446076834884
YBR214W,SDS24,Chromosome_II,651415,652998,False,0.41345249414161683
YBR285W,HAB1,Chromosome_II,773922,774356,False,-0.5085155508878408
YBL041W,PRE7,Chromosome_II,141247,141972,True,-0.6643685290591523
YBR111C,YSA1,Chromosome_II,461178,461873,False,-0.10696055448533287
YBR155W,CNS1,Chromosome_II,549771,550928,True,-0.7008165525390906
YBR137W,YBR137W,Chromosome_II,513044,513583,False,-0.2823498939758327
YBL077W,YBL077W,Chromosome_II,80897,81328,True,-0.026905346156006836
YBR261C,TAE1,Chromosome_II,734832,735530,False,-0.09861163216686696
YBL107C,MIX23,Chromosome_II,9961,10551,False,-0.2664942950834787
YBR275C,RIF1,Chromosome_II,751356,757106,False,-0.29843595103166304
YBL058W,SHP1,Chromosome_II,111437,112708,False,0.0421486887798315
YBR059C,AKL1,Chromosome_II,356861,360187,False,-0.31192745439712516
YBR063C,CNM1,Chromosome_II,366970,368184,False,-0.45650962269117445
YBL085W,BOI1,Chromosome_II,63876,66818,False,-0.4020189219769282
YBL080C,PET112,Chromosome_II,73070,74695,False,-0.46633627836957303
YBR221W-A,YBR221W-A,Chromosome_II,666538,666642,False,2.471907243572738
YBR026C,ETR1,Chromosome_II,292877,294019,False,-0.22730619276472655
YBR146W,MRPS9,Chromosome_II,535260,536096,False,-0.3923886150016762
YBR051W,YBR051W,Chromosome_II,337988,338338,False,0.042920927351373594
YBR131W,CCZ1,Chromosome_II,497163,499277,False,-0.6358390075042754
YBR008C,FLR1,Chromosome_II,252563,254209,False,1.215555172088057
YBR056W-A,MNC1,Chromosome_II,351255,351455,False,0.20953101771538013
YBR095C,RXT2,Chromosome_II,434406,435698,False,-0.6415324310842903
YBR132C,AGP2,Chromosome_II,499652,501442,False,-0.029743425547378428
YBR152W,SPP381,Chromosome_II,546376,547251,True,-0.2877051306867079
YBR298C-A,YBR298C-A,Chromosome_II,805035,805256,False,0.4738268794781008
YBL088C,TEL1,Chromosome_II,51019,59382,False,-0.2211643274218254
YBR238C,YBR238C,Chromosome_II,695107,697302,False,-0.0932586744774093
YBR156C,SLI15,Chromosome_II,551104,553200,False,-0.6707376324612756
YBL051C,PIN4,Chromosome_II,122753,124759,False,-0.3512219663282346
YBR173C,UMP1,Chromosome_II,581726,582172,False,-0.6522382660498804
YBR082C,UBC4,Chromosome_II,406628,407169,False,-0.07393236742807185
YBL054W,TOD6,Chromosome_II,117589,119166,False,-0.007464868345315346
YBL042C,FUI1,Chromosome_II,138341,140260,False,0.20791345041220233
YBL068W,PRS4,Chromosome_II,92414,93394,False,0.14698432580209547
YBR140C,IRA1,Chromosome_II,517350,526628,True,-0.5634783691311771
YBL056W,PTC3,Chromosome_II,113762,115168,False,-0.14341665089239003
YBL096C,YBL096C,Chromosome_II,43174,43482,False,0.9828812492466146
YBR256C,RIB5,Chromosome_II,727386,728102,True,-0.5117223290807267
YBR098W,MMS4,Chromosome_II,441515,443590,False,-0.35424097433857943
YBR086C,IST2,Chromosome_II,420201,423041,False,-0.44802359156717453
YBR226C,YBR226C,Chromosome_II,673155,673565,False,-0.1479952641092493
YBR045C,GIP1,Chromosome_II,328173,330092,False,-0.0973534082970664
YBL001C,ECM15,Chromosome_II,237153,237467,False,1.3263155322280649
YBR230W-A,COQ21,Chromosome_II,680362,680562,False,1.1898517388636791
YBR198C,TAF5,Chromosome_II,616127,618523,True,-0.7119187325903126
YBR171W,SEC66,Chromosome_II,578364,578984,False,-0.4765696330405034
YBR065C,ECM2,Chromosome_II,368584,369678,False,-0.2893911310146822
YBR003W,COQ1,Chromosome_II,242809,244230,False,0.12719271880769145
YBR076C-A,YBR076C-A,Chromosome_II,391351,391617,False,1.1092119188923195
YBL100C,YBL100C,Chromosome_II,36989,37303,False,-0.6164742347255298
YBR295W,PCA1,Chromosome_II,792849,796499,False,-0.1617969527795221
YBL019W,APN2,Chromosome_II,184353,185915,False,-0.15229713471458917
YBL017C,PEP1,Chromosome_II,186844,191583,False,-0.31134623994137156
YBR157C,ICS2,Chromosome_II,553543,554310,False,-0.1188149753275192
YBR129C,OPY1,Chromosome_II,494353,495339,False,-0.4211710988398507
YBR177C,EHT1,Chromosome_II,584807,586162,False,-0.2549028533705588
YBR118W,TEF2,Chromosome_II,477671,479047,False,-0.2895666897652049
YBR009C,HHF1,Chromosome_II,255373,255684,False,-0.4222632763645954
YBL028C,YBL028C,Chromosome_II,167518,167838,False,-0.15857604690836022
YBR084W,MIS1,Chromosome_II,411054,413981,False,-0.18001046085909247
YBR196C-B,YBR196C-B,Chromosome_II,614526,614630,False,2.696681978764477
YBR094W,PBY1,Chromosome_II,432036,434297,False,-0.2046390524016219
YBL059C-A,CMC2,Chromosome_II,110125,110539,False,-0.31566224424197864
YBR074W,PFF1,Chromosome_II,386286,389216,False,-0.2526585089753877
YBR189W,RPS9B,Chromosome_II,604508,605508,False,-0.6571927075589523
YBR141C,BMT2,Chromosome_II,527025,528038,False,0.07891087318617479
YBR159W,IFA38,Chromosome_II,558685,559728,False,-0.7036999682201013
YBR122C,MRPL36,Chromosome_II,483970,484503,False,-0.5516735820093688
YBR014C,GRX7,Chromosome_II,266725,267336,False,-0.007466395587911123
YBR209W,YBR209W,Chromosome_II,642583,642900,False,2.3015887545254503
YBR229C,ROT2,Chromosome_II,676357,679221,False,-0.278513287839467
YBR245C,ISW1,Chromosome_II,708150,711539,False,-0.11542570386408575
YBL100W-C,YBL100W-C,Chromosome_II,28427,28546,False,1.7607132502064806
YBL034C,STU1,Chromosome_II,153848,158389,True,-0.5401464309412123
YBR115C,LYS2,Chromosome_II,469748,473926,False,-0.305725195449213
YBR071W,YBR071W,Chromosome_II,380411,381046,False,0.4175360991102381
YBL060W,YEL1,Chromosome_II,107932,109995,False,-0.29095047172076866
YBR040W,FIG1,Chromosome_II,316968,317864,False,-0.3204880374288846
YBR103C-A,YBR103C-A,Chromosome_II,449320,449463,False,0.8668767916750615
YBR223C,TDP1,Chromosome_II,668663,670297,False,0.029562443548510144
YBR062C,YBR062C,Chromosome_II,365976,366600,False,-0.20369149020124616
YBR253W,SRB6,Chromosome_II,723270,723635,True,-0.20054516504615294
YBL063W,KIP1,Chromosome_II,101886,105221,False,-0.1178303434737533
YBR294W,SUL1,Chromosome_II,789235,791814,False,-0.2821130630401154
YBL021C,HAP3,Chromosome_II,181660,182094,False,-0.3285337023501554
YBR113W,YBR113W,Chromosome_II,465566,466048,False,-0.27267069450381237
YBR031W,RPL4A,Chromosome_II,300166,301254,False,-0.3309416682806405
YBL040C,ERD2,Chromosome_II,142112,142868,True,-0.5539965247122658
YBR175W,SWD3,Chromosome_II,582408,583355,False,-0.40529998458610683
YBR162C,TOS1,Chromosome_II,563203,564570,False,-0.22147935901196492
YBR204C,LDH1,Chromosome_II,632254,633381,False,-0.07387647846875785
YBR254C,TRS20,Chromosome_II,723736,724263,True,-0.6614519848863958
YBR099C,YBR099C,Chromosome_II,442924,443307,False,-0.2955095516826444
YBL090W,MRP21,Chromosome_II,48825,49358,False,-0.45536687657752883
YBR165W,UBS1,Chromosome_II,568852,569685,False,-0.3900749275095336
YBL069W,AST1,Chromosome_II,90741,92030,False,-0.09168836329331023
YBL011W,SCT1,Chromosome_II,203538,205817,False,0.22925335351793216
YBR114W,RAD16,Chromosome_II,467248,469620,False,-0.11989547829771197
YBR200W-A,YBR200W-A,Chromosome_II,622983,623147,False,-0.1146695129702425
YBR128C,ATG14,Chromosome_II,493081,494115,False,-0.20316718313420443
YBR104W,YMC2,Chromosome_II,449667,450656,False,0.10689922430269529
YBR019C,GAL10,Chromosome_II,276253,278352,False,0.5672224869051783
YBR016W,CPP1,Chromosome_II,270247,270633,False,2.014477742520148
YBR088C,POL30,Chromosome_II,424990,425766,True,-0.6810322594899281
YBL071W-A,KTI11,Chromosome_II,89978,90226,False,-0.03514792189354664
YBR167C,POP7,Chromosome_II,571468,571890,True,-0.6184219811128786
YBR184W,YBR184W,Chromosome_II,597363,598934,False,-0.2913887567714927
YBR119W,MUD1,Chromosome_II,479338,480323,False,-0.2981879579029273
YBR232C,YBR232C,Chromosome_II,683373,683732,False,-0.24989127649186832
YBR252W,DUT1,Chromosome_II,722611,723054,True,-0.5506898615507223
YBL016W,FUS3,Chromosome_II,192451,193512,False,0.785417263180628
YBR077C,SLM4,Chromosome_II,391805,392293,False,-0.15596203294207353
YBL039C,URA7,Chromosome_II,143989,145728,False,0.04744462810473938
YBR276C,PPS1,Chromosome_II,757620,760043,False,-0.2615621946240867
YBR199W,KTR4,Chromosome_II,618909,620303,False,-0.27358183503621086
YBR161W,CSH1,Chromosome_II,561634,562764,False,-0.36790403936205684
YBR023C,CHS3,Chromosome_II,284428,287925,False,-0.5105792606311621
YBR083W,TEC1,Chromosome_II,409169,410629,False,-0.22894701279404214
YBR222C,PCS60,Chromosome_II,666720,668351,False,-0.10049311993576748
YBR025C,OLA1,Chromosome_II,290681,291865,False,-0.08994366691114464
YBR032W,YBR032W,Chromosome_II,301519,301821,False,1.622650183789694
YBR234C,ARC40,Chromosome_II,685438,686592,True,-0.7141160766509307
YBR299W,MAL32,Chromosome_II,805351,807105,False,-0.0477093675212992
YBR239C,ERT1,Chromosome_II,698354,699943,False,0.24524691768976717
YBR092C,PHO3,Chromosome_II,427698,429101,False,-0.0027444423367629857
YBL072C,RPS8A,Chromosome_II,88523,89125,False,-0.5824457350120525
YBL061C,SKT5,Chromosome_II,105316,107406,False,-0.4235864125570587
YBR120C,CBP6,Chromosome_II,480435,480923,False,-0.5748745175115231
YBR041W,FAT1,Chromosome_II,318266,320275,False,-0.45873346570609824
YBR085W,AAC3,Chromosome_II,415983,416906,False,-0.26214956939292555
YBR007C,DSF2,Chromosome_II,248806,251016,False,0.8203396466458558
YBL068W-A,YBL068W-A,Chromosome_II,91794,92030,False,-0.18960570871308383
YBR061C,TRM7,Chromosome_II,364787,365719,False,-0.2600656993026465
YBR106W,SND3,Chromosome_II,452658,453224,False,-0.31506130661221793
YBL102W,SFT2,Chromosome_II,24098,24745,False,-0.019034276500767455
YBR255W,MTC4,Chromosome_II,724456,726540,False,-0.09404476401508524
YBL057C,PTH2,Chromosome_II,112801,113427,False,0.2790500917851105
YBR212W,NGR1,Chromosome_II,647886,649904,False,-0.24622105819972964
YBL053W,YBL053W,Chromosome_II,119335,119709,False,-0.36957160121871196
YBR102C,EXO84,Chromosome_II,445062,447323,True,-0.3872831251984468
YBL074C,AAR2,Chromosome_II,86722,87789,True,-0.3002033715610738
YBR259W,YBR259W,Chromosome_II,730387,732453,False,-0.2000531628485444
YBR030W,RKM3,Chromosome_II,298292,299950,False,-0.07988673437283195
YBR143C,SUP45,Chromosome_II,530869,532182,True,-0.68993323146047
YBR105C,VID24,Chromosome_II,450881,451969,False,0.08382697891312503
YBL003C,HTA2,Chromosome_II,235394,235792,False,0.184697583712238
YBR182C-A,YBR182C-A,Chromosome_II,595361,595555,False,-0.207880654753316
YBR274W,CHK1,Chromosome_II,749594,751177,False,-0.30829006616709625
YBR108W,AIM3,Chromosome_II,454822,457665,False,-0.1817359264434792
YBR001C,NTH2,Chromosome_II,238941,241283,False,0.8474463007781915
YBR047W,FMP23,Chromosome_II,331833,332360,False,0.119273177225627
YBR079C,RPG1,Chromosome_II,395383,398277,True,-0.6475859017132469
YBL050W,SEC17,Chromosome_II,125125,126119,True,-0.6957360786123311
YBL078C,ATG8,Chromosome_II,80378,80731,True,-0.5527678958120381
YBL052C,SAS3,Chromosome_II,119379,121874,False,-0.4105088872388377
YBR183W,YPC1,Chromosome_II,596115,597065,False,-0.011007421168787095
YBR011C,IPP1,Chromosome_II,257112,257975,True,-0.486339424438045
YBL076C,ILS1,Chromosome_II,81043,84261,True,-0.7127945147067489
YBL070C,YBL070C,Chromosome_II,90605,90925,False,0.7668476578792717
YBR240C,THI2,Chromosome_II,700490,701842,False,0.12988487780348965
YBR196C-A,YBR196C-A,Chromosome_II,614024,614173,False,1.0262471077126887
YBR221C,PDB1,Chromosome_II,665153,666253,False,0.002076085031539059
YBL079W,NUP170,Chromosome_II,75259,79767,False,-0.4947835726466201
YBL049W,MOH1,Chromosome_II,126828,127244,False,-0.12164948070486699
YBR039W,ATP3,Chromosome_II,315575,316510,False,-0.3836334039006544
YBL098W,BNA4,Chromosome_II,39145,40527,False,-0.04297010422805926
YBL032W,HEK2,Chromosome_II,160184,161329,False,-0.06079669854912334
YBL101C,ECM21,Chromosome_II,24946,28299,False,0.15166003841456122
YBR216C,YBP1,Chromosome_II,655576,657600,False,-0.2924760701315767
YBR260C,RGD1,Chromosome_II,732639,734639,False,-0.4515079425144238
YBL005W,PDR3,Chromosome_II,217470,220400,False,0.4317612586956566
YBR197C,YBR197C,Chromosome_II,615203,615856,False,0.8970751219568894
YBR144C,YBR144C,Chromosome_II,533235,533549,False,2.120378730100395
YBR163W,EXO5,Chromosome_II,565723,567480,False,-0.3900999881966468
YBR228W,SLX1,Chromosome_II,675313,676227,False,-0.11188523926559725
YBR058C,UBP14,Chromosome_II,353672,356017,False,-0.4498410558520856
YBL022C,PIM1,Chromosome_II,177874,181275,False,-0.23473076028534423
YBL065W,YBL065W,Chromosome_II,99963,100307,False,0.22138215882985654
YBL112C,YBL112C,Chromosome_II,2582,2899,False,-0.04185330544826936
YBL009W,ALK2,Chromosome_II,207194,209224,False,0.4050728197905915
YBR093C,PHO5,Chromosome_II,429548,430951,False,-0.0697612137555413
YBR174C,YBR174C,Chromosome_II,582338,582652,False,0.25088514506247495
YBR287W,YBR287W,Chromosome_II,776571,777854,False,-0.18426303586197051
YBR126W-A,MEO1,Chromosome_II,490850,491056,False,0.9187942332953344
YBR172C,SMY2,Chromosome_II,579150,581372,False,-0.2502052787283878
YBR013C,YBR013C,Chromosome_II,265492,265881,False,1.0492115378857458
YBL037W,APL3,Chromosome_II,147209,150286,False,-0.2791844261941121
YBR089C-A,NHP6B,Chromosome_II,426190,426489,False,-0.41786343442443225
YBL108W,YBL108W,Chromosome_II,8177,8482,False,1.6739394118239548
YBR147W,RTC2,Chromosome_II,536575,537465,False,-0.2611183711436024
YBL015W,ACH1,Chromosome_II,194122,195702,False,0.8900036870199941
YBL105C,PKC1,Chromosome_II,14241,17696,True,-0.7067819592167077
YBR206W,YBR206W,Chromosome_II,634601,634924,False,0.057470861004476764
YBR286W,APE3,Chromosome_II,774700,776313,False,0.17675861405334772
YBR170C,NPL4,Chromosome_II,576344,578086,False,-0.5413235061173651
YBR017C,KAP104,Chromosome_II,270947,273703,False,-0.6162156506320704
YBR027C,YBR027C,Chromosome_II,294024,294356,False,0.7627766574991471
YBR048W,RPS11B,Chromosome_II,332831,333812,False,-0.5016592037497951
YBR109W-A,YBR109W-A,Chromosome_II,458608,458832,False,0.7310876504612152
YBR279W,PAF1,Chromosome_II,761257,762594,False,-0.3741156275868588
YBR291C,CTP1,Chromosome_II,783673,784572,False,0.9822814253071641
YBR134W,YBR134W,Chromosome_II,504243,504644,False,-0.0018719114047912552
YBR064W,YBR064W,Chromosome_II,367763,368191,False,-0.5352359145737547
YBR126C,TPS1,Chromosome_II,488905,490392,False,-0.5572197416905502
YBL020W,RFT1,Chromosome_II,182401,184125,True,-0.6692824694559798
YBL075C,SSA3,Chromosome_II,84499,86448,False,0.37157311090425477
YBR269C,SDH8,Chromosome_II,742160,742576,False,-0.33800901619663803
YBL048W,RRT1,Chromosome_II,127299,127610,False,-0.3980897271022304
YBL097W,BRN1,Chromosome_II,40831,43095,True,-0.6461400042722597
YBR202W,MCM7,Chromosome_II,625772,628309,True,-0.66948826594551
YBR218C,PYC2,Chromosome_II,658707,662249,False,-0.18086474641589834
YBR117C,TKL2,Chromosome_II,474392,476437,False,0.3823047750957924
YBR224W,YBR224W,Chromosome_II,670125,670640,False,0.0005999517207484169
YBL087C,RPL23A,Chromosome_II,59822,60739,False,-0.3966336198281177
YBR121C-A,YBR121C-A,Chromosome_II,482326,482484,False,-0.7402788862183444
YBR255C-A,RCF3,Chromosome_II,726618,727074,False,-0.13420537623126333
YBL059W,IAI11,Chromosome_II,110594,111244,False,0.06697134119503975
